image_filename,image_type,source_image_id,group_id,manual_component_ids,historical_split,final_split,included,exclusion_reason,class_ids,class_names,source_final_split,clean_group_id,clean_action
ANT_A_0327.jpg,original,,G00300,,test,train,True,,0,ANT_AB,train,G00300,kept
ANT_A_0328.jpg,original,,G00301,,train,train,True,,0,ANT_AB,train,G00301,kept
ANT_A_0329.jpg,original,,G00302,,train,train,True,,0,ANT_AB,train,G00302,kept
ANT_A_0331.jpg,original,,G00303,,train,val,True,,0,ANT_AB,val,G00303,kept
ANT_A_0332.jpg,original,,G00304,,val,train,True,,0,ANT_AB,train,G00304,kept
ANT_A_0334.jpg,original,,G00305,,train,train,True,,0,ANT_AB,train,G00305,kept
ANT_A_0336.jpg,original,,G00306,,train,train,True,,0,ANT_AB,train,G00306,kept
ANT_A_0337.jpg,original,,G00307,,train,train,True,,0,ANT_AB,train,G00307,kept
ANT_A_0338.jpg,original,,G00308,,train,train,True,,0,ANT_AB,train,G00308,kept
ANT_A_0340.jpg,original,,G00309,,train,val,True,,0,ANT_AB,val,G00309,kept
ANT_A_0341.jpg,original,,G00310,,train,val,True,,0,ANT_AB,val,G00310,kept
ANT_A_0344.jpg,original,,G00311,,train,train,True,,0,ANT_AB,train,G00311,kept
ANT_A_0348.jpg,original,,G00312,,train,train,True,,0,ANT_AB,train,G00312,kept
ANT_A_0350.jpg,original,,G00313,,train,train,True,,0,ANT_AB,train,G00313,kept
ANT_A_0351.jpg,original,,G00314,,train,train,True,,0,ANT_AB,train,G00314,kept
ANT_A_0353.jpg,original,,G00315,,train,train,True,,0,ANT_AB,train,G00315,kept
ANT_A_0355.jpg,original,,G00316,,test,train,True,,0,ANT_AB,train,G00316,kept
ANT_A_0358.jpg,original,,G00317,,train,train,True,,0,ANT_AB,train,G00317,kept
ANT_A_0359.jpg,original,,G00318,,train,train,True,,0,ANT_AB,train,G00318,kept
ANT_A_0360.jpg,original,,G00319,,train,train,True,,0,ANT_AB,train,G00319,kept
ANT_A_0362.jpg,original,,G00320,,train,train,True,,0,ANT_AB,train,G00320,kept
ANT_A_0363.jpg,original,,G00321,,train,test,True,,0,ANT_AB,test,G00321,kept
ANT_A_0366.jpg,original,,G00322,,train,val,True,,0,ANT_AB,val,G00322,kept
ANT_A_0367.jpg,original,,G00323,,train,train,True,,0,ANT_AB,train,G00323,kept
ANT_A_0369.jpg,original,,G00324,,val,train,True,,0,ANT_AB,train,G00324,kept
ANT_A_0370.jpg,original,,G00325,,train,train,True,,0,ANT_AB,train,G00325,kept
ANT_A_0371.jpg,original,,G00326,,train,train,True,,0,ANT_AB,train,G00326,kept
ANT_A_0374.jpg,original,,G00327,,train,train,True,,0,ANT_AB,train,G00327,kept
ANT_A_0376.jpg,original,,G00328,,train,val,True,,0,ANT_AB,val,G00328,kept
ANT_A_0377.jpg,original,,G00329,,train,train,True,,0,ANT_AB,train,G00329,kept
ANT_A_0378.jpg,original,,G00330,,train,train,True,,0,ANT_AB,train,G00330,kept
ANT_A_0379.jpg,original,,G00331,,test,train,True,,0,ANT_AB,train,G00331,kept
ANT_A_0380.jpg,original,,G00332,,train,val,True,,0,ANT_AB,val,G00332,kept
ANT_A_0384.jpg,original,,G00333,,train,test,True,,0,ANT_AB,test,G00333,kept
ANT_A_0385.jpg,original,,G00334,,train,train,True,,0,ANT_AB,train,G00334,kept
ANT_A_0388.jpg,original,,G00335,,val,train,True,,0,ANT_AB,train,G00335,kept
ANT_A_0390.jpg,original,,G00336,,train,train,True,,0,ANT_AB,train,G00336,kept
ANT_A_0391.jpg,original,,G00337,,train,train,True,,0,ANT_AB,train,G00337,kept
ANT_A_0392.jpg,original,,G00338,,train,val,True,,0,ANT_AB,val,G00338,kept
ANT_A_0393.jpg,original,,G00339,,train,train,True,,0,ANT_AB,train,G00339,kept
ANT_A_0394.jpg,original,,G00340,,val,train,True,,0,ANT_AB,train,G00340,kept
ANT_A_0395.jpg,original,,G00341,,train,train,True,,0,ANT_AB,train,G00341,kept
ANT_A_0396.jpg,original,,G00342,,train,train,True,,0,ANT_AB,train,G00342,kept
ANT_A_0398.jpg,original,,G00343,,train,train,True,,0,ANT_AB,train,G00343,kept
ANT_A_0399.jpg,original,,G00344,,train,train,True,,0,ANT_AB,train,G00344,kept
ANT_A_0400.jpg,original,,G00345,,test,train,True,,0,ANT_AB,train,G00345,kept
ANT_A_0401.jpg,original,,G00346,,train,train,True,,0,ANT_AB,train,G00346,kept
ANT_A_0402.jpg,original,,G00347,,train,train,True,,0,ANT_AB,train,G00347,kept
ANT_A_0404.jpg,original,,G00348,,test,val,True,,0,ANT_AB,val,G00348,kept
ANT_A_0405.jpg,original,,G00349,,train,val,True,,0,ANT_AB,val,G00349,kept
ANT_A_0406.jpg,original,,G00350,,test,train,True,,0,ANT_AB,train,G00350,kept
ANT_A_0407.jpg,original,,G00351,,train,val,True,,0,ANT_AB,val,G00351,kept
ANT_A_0408.jpg,original,,G00352,,train,train,True,,0,ANT_AB,train,G00352,kept
ANT_A_0409.jpg,original,,G00353,,train,train,True,,0,ANT_AB,train,G00353,kept
ANT_A_0410.jpg,original,,G00354,,test,train,True,,0,ANT_AB,train,G00354,kept
ANT_A_0411.jpg,original,,G00355,,train,train,True,,0,ANT_AB,train,G00355,kept
ANT_A_0412.jpg,original,,G00356,,train,train,True,,0,ANT_AB,train,G00356,kept
ANT_A_0415.JPG,original,,G00357,,train,train,True,,0,ANT_AB,train,G00357,kept
ANT_A_0416.jpg,original,,G00358,,train,train,True,,0,ANT_AB,train,G00358,kept
ANT_A_0417.jpg,original,,G00359,,train,test,True,,0,ANT_AB,test,G00359,kept
ANT_A_0418.jpg,original,,G00360,,test,train,True,,0,ANT_AB,train,G00360,kept
ANT_A_0419.jpg,original,,G00361,,train,train,True,,0,ANT_AB,train,G00361,kept
ANT_A_0420.jpg,original,,G00362,,train,train,True,,0,ANT_AB,train,G00362,kept
ANT_A_0421.jpg,original,,G00363,,train,train,True,,0,ANT_AB,train,G00363,kept
ANT_A_0422.jpg,original,,G00364,,val,train,True,,0,ANT_AB,train,G00364,kept
ANT_A_0423.jpg,original,,G00365,,train,train,True,,0,ANT_AB,train,G00365,kept
ANT_A_0424.jpg,original,,G00366,,train,train,True,,0,ANT_AB,train,G00366,kept
ANT_A_0425.jpg,original,,G00367,,train,test,True,,0,ANT_AB,test,G00367,kept
ANT_A_0426.jpg,original,,G00368,,val,train,True,,0,ANT_AB,train,G00368,kept
ANT_A_0427.jpg,original,,G00369,,train,train,True,,0,ANT_AB,train,G00369,kept
ANT_A_0428.jpg,original,,G00370,,train,train,True,,0,ANT_AB,train,G00370,kept
ANT_A_0429.jpg,original,,G00371,,train,train,True,,0,ANT_AB,train,G00371,kept
ANT_A_0430.jpg,original,,G00372,,train,train,True,,0,ANT_AB,train,G00372,kept
ANT_A_0431.jpg,original,,G00373,,val,train,True,,0,ANT_AB,train,G00373,kept
ANT_A_0432.jpg,original,,G00374,,val,train,True,,0,ANT_AB,train,G00374,kept
ANT_A_0433.jpg,original,,G00375,,train,test,True,,0,ANT_AB,test,G00375,kept
ANT_A_0434.jpg,original,,G00376,,test,train,True,,0,ANT_AB,train,G00376,kept
ANT_A_0435.jpg,original,,G00377,,train,val,True,,0,ANT_AB,val,G00377,kept
ANT_A_0436.jpg,original,,G00378,,train,train,True,,0,ANT_AB,train,G00378,kept
ANT_A_0437.jpg,original,,G00379,,test,test,True,,0,ANT_AB,test,G00379,kept
ANT_A_0438.jpg,original,,G00380,,train,train,True,,0,ANT_AB,train,G00380,kept
ANT_A_0439.jpg,original,,G00381,,train,train,True,,0,ANT_AB,train,G00381,kept
ANT_A_0440.jpg,original,,G00382,,train,train,True,,0,ANT_AB,train,G00382,kept
ANT_A_0441.jpg,original,,G00383,,train,train,True,,0,ANT_AB,train,G00383,kept
ANT_A_0442.jpg,original,,G00384,,train,val,True,,0,ANT_AB,val,G00384,kept
ANT_A_0443.jpg,original,,G00385,,train,train,True,,0,ANT_AB,train,G00385,kept
ANT_A_0444.jpg,original,,G00386,,test,test,True,,0,ANT_AB,test,G00386,kept
ANT_A_0445.jpg,original,,G00387,,train,train,True,,0,ANT_AB,train,G00387,kept
ANT_A_0446.jpg,original,,G00388,,train,train,True,,0,ANT_AB,train,G00388,kept
ANT_A_0447.jpg,original,,G00389,,train,train,True,,0,ANT_AB,train,G00389,kept
ANT_A_0448.jpg,original,,G00390,,test,train,True,,0,ANT_AB,train,G00390,kept
ANT_A_0449.jpg,original,,G00391,,train,train,True,,0,ANT_AB,train,G00391,kept
ANT_A_0450.jpg,original,,G00392,,train,test,True,,0,ANT_AB,test,G00392,kept
ANT_A_0451.jpg,original,,G00393,,test,val,True,,0,ANT_AB,val,G00393,kept
ANT_A_0452.jpg,original,,G00394,,val,train,True,,0,ANT_AB,train,G00394,kept
ANT_A_0453.jpg,original,,G00395,,train,train,True,,0,ANT_AB,train,G00395,kept
ANT_A_0454.jpg,original,,G00396,,train,val,True,,0,ANT_AB,val,G00396,kept
ANT_A_0455.jpg,original,,G00397,,train,train,True,,0,ANT_AB,train,G00397,kept
ANT_A_0456.jpg,original,,G00398,,test,train,True,,0,ANT_AB,train,G00398,kept
ANT_A_0457.jpg,original,,G00399,,test,train,True,,0,ANT_AB,train,G00399,kept
ANT_A_0458.jpg,original,,G00400,,train,train,True,,0,ANT_AB,train,G00400,kept
ANT_A_0459.jpg,original,,G00401,,test,train,True,,0,ANT_AB,train,G00401,kept
ANT_A_0460.jpg,original,,G00402,,train,train,True,,0,ANT_AB,train,G00402,kept
ANT_A_0461.jpg,original,,G00403,,test,test,True,,0,ANT_AB,test,G00403,kept
ANT_A_0462.jpg,original,,G00404,,test,train,True,,0,ANT_AB,train,G00404,kept
ANT_A_0463.jpg,original,,G00405,,train,test,True,,0,ANT_AB,test,G00405,kept
ANT_A_0464.jpg,original,,G00406,,train,test,True,,0,ANT_AB,test,G00406,kept
ANT_A_0465.jpg,original,,G00407,,train,train,True,,0,ANT_AB,train,G00407,kept
ANT_A_0466.jpg,original,,G00408,,train,train,True,,0,ANT_AB,train,G00408,kept
ANT_A_0467.jpg,original,,G00409,,train,test,True,,0,ANT_AB,test,G00409,kept
ANT_A_0468.jpg,original,,G00410,,train,train,True,,0,ANT_AB,train,G00410,kept
ANT_A_0469.jpg,original,,G00411,,train,train,True,,0,ANT_AB,train,G00411,kept
ANT_A_0470.jpg,original,,G00412,,test,train,True,,0,ANT_AB,train,G00412,kept
ANT_A_0471.jpg,original,,G00413,,train,train,True,,0,ANT_AB,train,G00413,kept
ANT_A_0472.jpg,original,,G00414,,test,train,True,,0,ANT_AB,train,G00414,kept
ANT_A_0473.jpg,original,,G00415,,train,train,True,,0,ANT_AB,train,G00415,kept
ANT_A_0474.jpg,original,,G00416,,train,train,True,,0,ANT_AB,train,G00416,kept
ANT_A_0475.jpg,original,,G00417,,train,test,True,,0,ANT_AB,test,G00417,kept
ANT_A_0476.jpg,original,,G00418,,test,train,True,,0,ANT_AB,train,G00418,kept
ANT_A_0477.jpg,original,,G00419,,test,train,True,,0,ANT_AB,train,G00419,kept
ANT_A_0478.jpg,original,,G00420,,train,train,True,,0,ANT_AB,train,G00420,kept
ANT_A_0479.jpg,original,,G00421,,train,train,True,,0,ANT_AB,train,G00421,kept
ANT_A_0480.jpg,original,,G00422,,train,val,True,,0,ANT_AB,val,G00422,kept
ANT_A_0481.jpg,original,,G00423,,test,train,True,,0,ANT_AB,train,G00423,kept
ANT_A_0482.jpg,original,,G00424,,val,train,True,,0,ANT_AB,train,G00424,kept
ANT_A_0483.jpg,original,,G00425,,train,train,True,,0,ANT_AB,train,G00425,kept
ANT_A_0484.jpg,original,,G00426,,train,test,True,,0,ANT_AB,test,G00426,kept
ANT_A_0485.jpg,original,,G00427,,train,val,True,,0,ANT_AB,val,G00427,kept
ANT_A_0486.jpg,original,,G00428,,train,train,True,,0,ANT_AB,train,G00428,kept
ANT_A_0487.jpg,original,,G00429,,train,val,True,,0,ANT_AB,val,G00429,kept
ANT_A_0488.jpg,original,,G00430,,train,test,True,,0,ANT_AB,test,G00430,kept
ANT_A_0489.jpg,original,,G00431,,train,train,True,,0,ANT_AB,train,G00431,kept
ANT_A_0490.jpg,original,,G00432,,train,train,True,,0,ANT_AB,train,G00432,kept
ANT_A_0491.jpg,original,,G00433,,train,train,True,,0,ANT_AB,train,G00433,kept
ANT_A_0492.jpg,original,,G00434,,train,train,True,,0,ANT_AB,train,G00434,kept
ANT_A_0493.jpg,original,,G00435,,val,train,True,,0,ANT_AB,train,G00435,kept
ANT_A_0494.jpg,original,,G00436,,val,val,True,,0,ANT_AB,val,G00436,kept
ANT_A_0495.jpg,original,,G00437,,train,train,True,,0,ANT_AB,train,G00437,kept
ANT_A_0496.jpg,original,,G00438,,train,test,True,,0,ANT_AB,test,G00438,kept
ANT_A_0497.jpg,original,,G00439,,train,train,True,,0,ANT_AB,train,G00439,kept
ANT_A_0498.jpg,original,,G00440,,train,train,True,,0,ANT_AB,train,G00440,kept
ANT_A_0499.jpg,original,,G00441,,train,train,True,,0,ANT_AB,train,G00441,kept
ANT_A_0500.jpg,original,,G00442,,train,train,True,,0,ANT_AB,train,G00442,kept
ANT_A_0501.jpg,original,,G00443,,train,train,True,,0,ANT_AB,train,G00443,kept
ANT_A_0502.jpg,original,,G00444,,test,train,True,,0,ANT_AB,train,G00444,kept
ANT_A_0503.jpg,original,,G00445,,train,train,True,,0,ANT_AB,train,G00445,kept
ANT_A_0504.jpg,original,,G00446,,train,train,True,,0,ANT_AB,train,G00446,kept
ANT_A_0505.jpg,original,,G00447,,val,val,True,,0,ANT_AB,val,G00447,kept
ANT_A_0506.jpg,original,,G00448,,train,train,True,,0,ANT_AB,train,G00448,kept
ANT_A_0507.jpg,original,,G00449,,train,train,True,,0,ANT_AB,train,G00449,kept
ANT_A_0508.jpg,original,,G00450,,train,val,True,,0,ANT_AB,val,G00450,kept
ANT_A_0509.jpg,original,,G00451,,train,val,True,,0,ANT_AB,val,G00451,kept
ANT_A_0510.jpg,original,,G00452,,train,test,True,,0,ANT_AB,test,G00452,kept
ANT_A_0511.jpg,original,,G00453,,train,train,True,,0,ANT_AB,train,G00453,kept
ANT_A_0512.jpg,original,,G00454,,train,test,True,,0,ANT_AB,test,G00454,kept
ANT_A_0513.jpg,original,,G00455,,train,train,True,,0,ANT_AB,train,G00455,kept
ANT_A_0514.jpg,original,,G00456,,train,train,True,,0,ANT_AB,train,G00456,kept
ANT_A_0515.jpg,original,,G00457,,train,train,True,,0,ANT_AB,train,G00457,kept
ANT_A_0516.jpg,original,,G00458,,train,train,True,,0,ANT_AB,train,G00458,kept
ANT_A_0517.jpg,original,,G00459,,train,test,True,,0,ANT_AB,test,G00459,kept
ANT_A_0518.jpg,original,,G00460,,val,train,True,,0,ANT_AB,train,G00460,kept
ANT_A_0519.jpg,original,,G00461,,val,val,True,,0,ANT_AB,val,G00461,kept
ANT_A_0520.jpg,original,,G00462,,train,train,True,,0,ANT_AB,train,G00462,kept
ANT_A_0521.jpg,original,,G00463,,val,train,True,,0,ANT_AB,train,G00463,kept
ANT_A_0522.jpg,original,,G00464,,train,test,True,,0,ANT_AB,test,G00464,kept
ANT_A_0523.jpg,original,,G00465,,train,val,True,,0,ANT_AB,val,G00465,kept
ANT_A_0524.jpg,original,,G00466,,train,val,True,,0,ANT_AB,val,G00466,kept
ANT_A_0525.jpg,original,,G00467,,train,train,True,,0,ANT_AB,train,G00467,kept
ANT_A_0526.jpg,original,,G00468,,train,train,True,,0,ANT_AB,train,G00468,kept
ANT_A_0527.jpg,original,,G00469,,train,val,True,,0,ANT_AB,val,G00469,kept
ANT_A_0528.jpg,original,,G00470,,test,test,True,,0,ANT_AB,test,G00470,kept
ANT_A_0529.jpg,original,,G00471,,train,train,True,,0,ANT_AB,train,G00471,kept
ANT_A_0530.jpg,original,,G00472,,train,val,True,,0,ANT_AB,val,G00472,kept
ANT_A_0531.jpg,original,,G00473,,train,test,True,,0,ANT_AB,test,G00473,kept
ANT_A_0532.jpg,original,,G00474,,train,train,True,,0,ANT_AB,train,G00474,kept
ANT_A_0533.jpg,original,,G00475,,train,test,True,,0,ANT_AB,test,G00475,kept
ANT_A_0534.jpg,original,,G00476,,train,train,True,,0,ANT_AB,train,G00476,kept
ANT_A_0535.jpg,original,,G00477,,train,train,True,,0,ANT_AB,train,G00477,kept
ANT_A_0536.jpg,original,,G00478,,train,train,True,,0,ANT_AB,train,G00478,kept
ANT_A_0537.jpg,original,,G00479,,train,train,True,,0,ANT_AB,train,G00479,kept
ANT_A_0538.jpg,original,,G00480,,test,train,True,,0,ANT_AB,train,G00480,kept
ANT_A_0539.jpg,original,,G00481,,train,test,True,,0,ANT_AB,test,G00481,kept
ANT_A_0540.jpg,original,,G00482,,train,test,True,,0,ANT_AB,test,G00482,kept
ANT_A_0541.jpg,original,,G00483,,train,train,True,,0,ANT_AB,train,G00483,kept
ANT_A_0542.jpg,original,,G00484,,train,val,True,,0,ANT_AB,val,G00484,kept
ANT_A_0543.jpg,original,,G00485,,train,train,True,,0,ANT_AB,train,G00485,kept
ANT_A_0544.jpg,original,,G00486,,train,train,True,,0,ANT_AB,train,G00486,kept
ANT_A_0545.jpg,original,,G00487,,train,test,True,,0,ANT_AB,test,G00487,kept
ANT_A_0546.jpg,original,,G00488,,test,test,True,,0,ANT_AB,test,G00488,kept
ANT_A_0547.jpg,original,,G00489,,train,train,True,,0,ANT_AB,train,G00489,kept
ANT_A_0548.jpg,original,,G00490,,train,train,True,,0,ANT_AB,train,G00490,kept
ANT_A_0549.jpg,original,,G00491,,train,test,True,,0,ANT_AB,test,G00491,kept
ANT_A_0550.jpg,original,,G00492,,val,train,True,,0,ANT_AB,train,G00492,kept
ANT_A_0551.jpg,original,,G00493,,train,train,True,,0,ANT_AB,train,G00493,kept
ANT_A_0552.jpg,original,,G00494,,test,train,True,,0,ANT_AB,train,G00494,kept
ANT_A_0553.jpg,original,,G00495,,val,train,True,,0,ANT_AB,train,G00495,kept
ANT_A_0554.jpg,original,,G00496,,train,train,True,,0,ANT_AB,train,G00496,kept
ANT_A_0555.jpg,original,,G00497,,train,test,True,,0,ANT_AB,test,G00497,kept
ANT_A_0556.jpg,original,,G00498,,train,test,True,,0,ANT_AB,test,G00498,kept
ANT_A_0557.jpg,original,,G00499,,train,train,True,,0,ANT_AB,train,G00499,kept
ANT_A_0558.jpg,original,,G00500,,val,train,True,,0,ANT_AB,train,G00500,kept
ANT_A_0559.jpg,original,,G00501,,test,train,True,,0,ANT_AB,train,G00501,kept
ANT_A_0560.jpg,original,,G00502,,train,train,True,,0,ANT_AB,train,G00502,kept
ANT_A_0561.jpg,original,,G00503,,train,train,True,,0,ANT_AB,train,G00503,kept
ANT_A_0562.jpg,original,,G00504,,train,train,True,,0,ANT_AB,train,G00504,kept
ANT_A_0563.jpg,original,,G00505,,train,train,True,,0,ANT_AB,train,G00505,kept
ANT_A_0564.jpg,original,,G00506,,test,val,True,,0,ANT_AB,val,G00506,kept
ANT_A_0565.jpg,original,,G00507,,val,train,True,,0,ANT_AB,train,G00507,kept
ANT_A_0566.jpg,original,,G00508,,train,train,True,,0,ANT_AB,train,G00508,kept
ANT_A_0567.jpg,original,,G00509,,val,train,True,,0,ANT_AB,train,G00509,kept
ANT_A_0568.jpg,original,,G00510,,train,test,True,,0,ANT_AB,test,G00510,kept
ANT_A_0569.jpg,original,,G00511,,train,test,True,,0,ANT_AB,test,G00511,kept
ANT_A_0570.jpg,original,,G00512,,train,val,True,,0,ANT_AB,val,G00512,kept
ANT_A_0571.jpg,original,,G00513,,val,val,True,,0,ANT_AB,val,G00513,kept
ANT_A_0572.jpg,original,,G00514,,train,test,True,,0,ANT_AB,test,G00514,kept
ANT_A_0573.jpg,original,,G00515,,test,train,True,,0,ANT_AB,train,G00515,kept
ANT_A_0574.jpg,original,,G00516,,test,test,True,,0,ANT_AB,test,G00516,kept
ANT_A_0575.jpg,original,,G00517,,train,train,True,,0,ANT_AB,train,G00517,kept
ANT_A_0576.jpg,original,,G00518,,train,train,True,,0,ANT_AB,train,G00518,kept
ANT_A_0577.jpg,original,,G00519,,test,train,True,,0,ANT_AB,train,G00519,kept
ANT_A_0578.jpg,original,,G00520,,test,val,True,,0,ANT_AB,val,G00520,kept
ANT_A_0579.jpg,original,,G00521,,train,train,True,,0,ANT_AB,train,G00521,kept
ANT_A_0580.jpg,original,,G00522,,train,train,True,,0,ANT_AB,train,G00522,kept
ANT_A_0581.jpg,original,,G00523,,train,test,True,,0,ANT_AB,test,G00523,kept
ANT_A_0582.jpg,original,,G00524,,train,train,True,,0,ANT_AB,train,G00524,kept
ANT_A_0583.jpg,original,,G00525,,train,test,True,,0,ANT_AB,test,G00525,kept
ANT_A_0584.jpg,original,,G00526,,val,train,True,,0,ANT_AB,train,G00526,kept
ANT_A_0585.jpg,original,,G00527,,train,test,True,,0,ANT_AB,test,G00527,kept
ANT_A_0586.jpg,original,,G00528,,train,test,True,,0,ANT_AB,test,G00528,kept
ANT_A_0587.jpg,original,,G00529,,train,test,True,,0,ANT_AB,test,G00529,kept
ANT_A_0588.jpg,original,,G00530,,train,train,True,,0,ANT_AB,train,G00530,kept
ANT_A_0589.jpg,original,,G00531,,train,train,True,,0,ANT_AB,train,G00531,kept
ANT_A_0590.jpg,original,,G00532,,train,train,True,,0,ANT_AB,train,G00532,kept
ANT_A_0591.jpg,original,,G00533,,train,train,True,,0,ANT_AB,train,G00533,kept
ANT_A_0592.jpg,original,,G00534,,train,train,True,,0,ANT_AB,train,G00534,kept
ANT_A_0593.jpg,original,,G00535,,train,train,True,,0,ANT_AB,train,G00535,kept
ANT_A_0594.jpg,original,,G00536,,train,train,True,,0,ANT_AB,train,G00536,kept
ANT_A_0595.jpg,original,,G00537,,train,train,True,,0,ANT_AB,train,G00537,kept
ANT_A_0596.jpg,original,,G00538,,train,test,True,,0,ANT_AB,test,G00538,kept
ANT_A_0597.jpg,original,,G00539,,train,test,True,,0,ANT_AB,test,G00539,kept
ANT_A_0598.jpg,original,,G00540,,train,train,True,,0,ANT_AB,train,G00540,kept
ANT_A_0599.jpg,original,,G00541,,test,train,True,,0,ANT_AB,train,G00541,kept
ANT_A_0600.jpg,original,,G00542,,train,train,True,,0,ANT_AB,train,G00542,kept
ANT_A_0601.jpg,original,,G00543,,train,test,True,,0,ANT_AB,test,G00543,kept
ANT_A_0602.jpg,original,,G00544,,train,train,True,,0,ANT_AB,train,G00544,kept
ANT_A_0603.jpg,original,,G00545,,train,train,True,,0,ANT_AB,train,G00545,kept
ANT_A_0604.jpg,original,,G00546,,train,train,True,,0,ANT_AB,train,G00546,kept
ANT_A_0605.jpg,original,,G00547,,train,val,True,,0,ANT_AB,val,G00547,kept
ANT_A_0606.jpg,original,,G00548,,test,test,True,,0,ANT_AB,test,G00548,kept
ANT_A_0607.jpg,original,,G00549,,train,train,True,,0,ANT_AB,train,G00549,kept
ANT_A_0608.jpg,original,,G00550,,train,train,True,,0,ANT_AB,train,G00550,kept
ANT_A_0609.jpg,original,,G00551,,test,train,True,,0,ANT_AB,train,G00551,kept
ANT_A_0610.jpg,original,,G00552,,train,train,True,,0,ANT_AB,train,G00552,kept
ANT_A_0611.jpg,original,,G00553,,train,train,True,,0,ANT_AB,train,G00553,kept
ANT_A_0612.jpg,original,,G00554,,train,train,True,,0,ANT_AB,train,G00554,kept
ANT_A_0613.jpg,original,,G00555,,train,test,True,,0,ANT_AB,test,G00555,kept
ANT_A_0614.jpg,original,,G00556,,train,train,True,,0,ANT_AB,train,G00556,kept
ANT_A_0615.jpg,original,,G00557,,test,train,True,,0,ANT_AB,train,G00557,kept
ANT_A_0616.jpg,original,,G00558,,val,train,True,,0,ANT_AB,train,G00558,kept
ANT_A_0617.jpg,original,,G00559,,train,val,True,,0,ANT_AB,val,G00559,kept
ANT_A_0618.jpg,original,,G00560,,train,train,True,,0,ANT_AB,train,G00560,kept
ANT_A_0619.jpg,original,,G00561,,train,val,True,,0,ANT_AB,val,G00561,kept
ANT_A_0620.jpg,original,,G00562,,train,train,True,,0,ANT_AB,train,G00562,kept
ANT_A_0621.jpg,original,,G00563,,val,val,True,,0,ANT_AB,val,G00563,kept
ANT_A_0622.jpg,original,,G00564,,train,train,True,,0,ANT_AB,train,G00564,kept
ANT_A_0623.jpg,original,,G00565,,train,train,True,,0,ANT_AB,train,G00565,kept
ANT_A_0624.jpg,original,,G00566,,train,test,True,,0,ANT_AB,test,G00566,kept
ANT_A_0625.jpg,original,,G00567,,train,train,True,,0,ANT_AB,train,G00567,kept
ANT_A_0626.jpg,original,,G00568,,train,train,True,,0,ANT_AB,train,G00568,kept
ANT_A_0627.jpg,original,,G00569,,train,train,True,,0,ANT_AB,train,G00569,kept
ANT_A_0628.jpg,original,,G00570,,train,train,True,,0,ANT_AB,train,G00570,kept
ANT_A_0629.jpg,original,,G00571,,train,train,True,,0,ANT_AB,train,G00571,kept
ANT_A_0630.jpg,original,,G00572,,train,train,True,,0,ANT_AB,train,G00572,kept
ANT_A_0631.jpg,original,,G00573,,test,train,True,,0,ANT_AB,train,G00573,kept
ANT_A_0632.jpg,original,,G00574,,train,test,True,,0,ANT_AB,test,G00574,kept
ANT_A_0633.jpg,original,,G00575,,train,val,True,,0,ANT_AB,val,G00575,kept
ANT_A_0634.jpg,original,,G00576,,train,train,True,,0,ANT_AB,train,G00576,kept
ANT_A_0635.jpg,original,,G00577,,test,test,True,,0,ANT_AB,test,G00577,kept
ANT_A_0636.jpg,original,,G00578,,train,train,True,,0,ANT_AB,train,G00578,kept
ANT_A_0637.jpg,original,,G00579,,val,train,True,,0,ANT_AB,train,G00579,kept
ANT_A_0638.jpg,original,,G00580,,train,train,True,,0,ANT_AB,train,G00580,kept
ANT_A_0639.jpg,original,,G00581,,train,val,True,,0,ANT_AB,val,G00581,kept
ANT_A_0640.jpg,original,,G00582,,train,train,True,,0,ANT_AB,train,G00582,kept
